,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
81,교육·키즈,[올인원 패키지] 검색으로는 알 수 없는 '진짜' 인스타그램 활용 전략,픗픗 아카데미,1742%,"17,422,900원",펀딩성공,241,101,픗픗아카데미가 [올인원 패키지]로 인스타그램 활용 전략을 컨설팅해드립니다.,2019.07.18-2019.08.06,"1,000,000원"
82,교육·키즈, [1818%앵콜]엑셀로도 충분하다! 진짜 실무에 써먹는 데이터 사이언스,머니매그넷,1731%,"17,312,200원",펀딩성공,132,150,"코딩1도 몰라도 엑셀이면 충분하다! 기업이 먼저 선택한 그 커리큘럼 그대로, '진짜' 실무에 써먹는 데이터 사이언스 시작해보세요!",2020.08.07-2020.08.24,"1,000,000원"
83,교육·키즈,"[감탄후기 앵콜] 하루 10분, 라디오처럼 듣기만 하면 너두 영어고수?",(주)야나두,1719%,"17,195,000원",펀딩성공,196,135,"2,241% 앵콜! 만족도 5.0! 영어, 들을수록 재밌다! 야나두 오디오 영어가 인공지능과 만나 진화했습니다. 하루 10분 언제, 어디서나 듣는 오디오 영어 앵콜 펀딩",2021.02.23-2021.03.08,"1,000,000원"
84,교육·키즈,"하루 5분, 애니메이션으로 재미까지 갖춘 대화영어 클래스! 리얼컨버세이션",주식회사 넥스링고,1715%,"17,150,000원",펀딩성공,146,154,일 평생 우리를 괴롭히던 자연스러운 영어 말하기! 쉽게 정복할 수 있는 애니메이션이란 명쾌한 해답을 가지고 와디즈 첫 펀딩을 시작합니다!,2020.05.07-2020.05.27,"1,000,000원"
85,교육·키즈,3D 캐릭터그리기 - 하루 20분으로 완성하는 3D 모델링 온라인클래스,인프런,1693%,"16,934,500원",펀딩성공,191,245,"3D 캐릭터, 게임 속 세계, 직접 만들어 볼래요? 3D 모델링으로 할 수 있어요. 나만의 모델링으로 크리에이터의 꿈을 차근차근 이뤄나가요!",2019.12.30-2020.01.27,"1,000,000원"
86,교육·키즈,아이와 집에서 놀기 만랩! 별자리와 함께 즐기는 뽀로로 별자리볼!,주식회사 모던토이,1678%,"16,782,500원",펀딩성공,654,244,"야외 활동이 어려운 요즘, 아이들의 실내 놀이를 위해 개발했습니다.",2020.06.23-2020.07.20,"1,000,000원"
87,교육·키즈,진짜 동화는 아이들의 상상속에 이미 있어요.,(주)누트,1630%,"16,300,000원",펀딩성공,148,28,아이가 스스로 정답을 찾아가는,2018.04.17-2018.05.15,"1,000,000원"
88,교육·키즈,"[100대 한정] 3D 프린터 배우기 첫걸음, 크리메이커 스타터",주식회사 다락방,1604%,"16,044,000원",펀딩성공,97,132,"국산 3D 프린터의 자존심, 크리메이커가 새롭게 돌아왔습니다. 3D 프린터를 처음 접하는 분들을 위해! 진짜 교육용으로 완전 새롭게 옷을 갈아입은 크리메이커 스타터를 소개합니다.",2020.12.16-2020.12.28,"1,000,000원"
89,교육·키즈,"초중고 내신 상위 0.1% 학부모들의 비밀 학습법, [대치동교과서영어]",이엘웍스 ,1593%,"15,936,000원",펀딩성공,80,98,"영어 공부하는 사람들의 평생 숙제, 단어!",2019.08.19-2019.09.15,"1,000,000원"
90,교육·키즈,[4주 남은 어린이날] 장난감 보다 더 신나는 동화책 feat.우리 아이,(주)몽비스토리,1586%,"15,868,500원",펀딩성공,425,204,"좋아하는 장난감, 가족들로부터 사랑을 고백받는 특별한 어린이날 선물 | 몽비와 함께 만들어요",2020.04.03-2020.04.13,"1,000,000원"
91,교육·키즈,"조카바보, 엄마아빠, 할마할빠! 우리아이 한글 시작할 때 되었다면 클릭!",주식회사 베코스,1576%,"7,881,000원",펀딩성공,118,87,"듣기만 했는데 글도 쓰고, 책도 읽는다구요? 요즘 세대 새로운 공부법 대공개!",2020.10.08-2020.10.30,"500,000원"
92,교육·키즈,"[안전한 슬라임] ""14260의 연구"" 끝에 드디어 아이들을 위해 발명",메디클라임,1571%,"15,716,300원",펀딩성공,356,139,"아이들에게 안전한 슬라임을 선물하고싶은 ""메디클라임의 첫도전 버터클라임""",2019.05.02-2019.05.19,"1,000,000원"
93,교육·키즈,아직도 코딩 안 하는 사람이 있다? 얼굴책 클론으로 시작하세요!,카인드 패밀리,1571%,"15,716,200원",펀딩성공,175,227,나도 파이썬 개발자 될 수 있나 혹쉬~? 뭐가 문제야 say something~,2020.02.26-2020.04.06,"1,000,000원"
94,교육·키즈,[어린이 체험단 모집] 우리 아이가 만든 악보가 노래가 된다고?,(주)고상한형제 ,1550%,"7,750,400원",펀딩성공,76,87,"음악, 이제 아이가 좋아하는 놀이로 배워요.",2020.12.05-2020.12.13,"500,000원"
95,교육·키즈,소중한 아기와 함께 봄나들이 갈때 꼭 필요한 유아침대가방 by  wewe,wewe,1537%,"7,688,520원",펀딩성공,131,123,아무리 예쁜 아기어도 집에서 바라만 보고 있다가는 산후우울증이 오기 십상입니다. 위위가 아기를 둔 부부들의 외출을 위해 수납기능과 아기 침대 기능을 갖춘 만능 가방을 출시했습니다!,2019.03.25-2019.04.15,"500,000원"
96,교육·키즈,"이제 당신이 벌 차례, 자산배분과 데이터로 바라본 2020 투자 지형!",픗픗아카데미,1534%,"15,347,200원",펀딩성공,220,95,"주식, 채권, 부동산 2020 전망을 전문가들의 인사이트 넘치는 강의로 알려드립니다.",2019.11.18-2019.12.08,"1,000,000원"
97,교육·키즈,세 살 '놀이' 여든까지 갑니다. 글자블록 놀이,플라팜,1533%,"15,338,500원",펀딩성공,142,141,"세 살 버릇 여든까지 간다는 속담처럼 어린아이부터 청소년, 성인 그리고 노년층까지 우리 같이 놀아요.",2019.03.22-2019.04.08,"1,000,000원"
98,교육·키즈,아마존no.1베스트셀러 9개국어로 말하는 3D 스마트지구본,알파벳토이,1507%,"15,075,100원",펀딩성공,247,153,"제 아이에게 꼭 보여주고 싶었던 그것, 여러분의 아이들에게도 꼭 보여주고 싶습니다.",2020.01.22-2020.02.02,"1,000,000원"
99,교육·키즈,"하루 10분, 프리미어 프로로 만드는 나만의 특별한 vlog",주식회사 텐덤,1502%,"7,510,000원",펀딩성공,173,174,디테일이 다른 영상 편집 강의!,2021.03.04-2021.03.22,"500,000원"
100,교육·키즈,'해외직구쇼핑몰 창업' 이제 누구나 가능합니다.,(주)쿠자피에이에스,1500%,"60,000,000원",펀딩성공,140,101,해외직구쇼핑몰 창업을 누구나 가능하게 만든 솔루션 <KOOZA P.A.S>,2020.05.03-2020.05.20,"4,000,000원"
101,교육·키즈,"열나는 우리 아이를 위한 스마트한 엄마 아빠의 준비물, 바나나 체온계",피몬,1468%,"44,068,200원",펀딩성공,362,118,피몬은 겨드랑이에 부착하여 72시간 이상 체온을 측정하는 스마트 체온계입니다.,2017.10.26-2017.11.26,"3,000,000원"
102,교육·키즈,"[6만원대 명품 장난감] 전세계 아이들이 반한 ""스마트스케처""",(주)이지엠인터내셔널,1433%,"14,335,000원",펀딩성공,207,136,상상력과 꿈을 실현시켜 줄,2020.12.02-2020.12.15,"1,000,000원"
103,교육·키즈,웹툰클래스 | 돌배작가 직접 강의! 웹툰 3화 완성 어렵지 않아요!,스터디파이,1394%,"13,940,000원",펀딩성공,106,89,"‘그림을 잘 못그려도 웹툰 작가가 될 수 있을까요?' tvN에서 드라마로 방영된 웹툰 <계룡선녀전>의 돌배작가님과 함께 웹툰 3화까지 완성하고, 웹툰 작가로 데뷔해보세요!",2020.04.10-2020.05.04,"1,000,000원"
104,교육·키즈,카시트만으로 외출준비가 끝난것은 아닙니다. 성장기 무릎보호 카시트발판,주식회사 아리아,1393%,"41,819,500원",펀딩성공,900,285,카시트만 있다고 외출 준비가 끝난 것은 아닙니다.,2018.07.19-2018.08.31,"3,000,000원"
105,교육·키즈,내 월급을 2배 불릴 수 있는 실전 주식 재테크 온라인 클래스!,베어유,1378%,"13,785,000원",펀딩성공,178,170,더 강력하게 돌아온 베어유 주식 클래스! 재테크 초보도 이해가 되도록 주식이 뭔지 부터 종목을 분석하는 법까지 쉽고 재미있게 전달해 드립니다 :D,2020.02.18-2020.03.08,"1,000,000원"
106,교육·키즈,"애매한 파닉스! 한글표기 보고 원어민발음 된다면, 영포자는 없을 거예요.",솔라시도 (주),1376%,"6,884,500원",펀딩성공,445,204,여유 생긴 비대면 나홀로 위기를,2020.10.11-2020.11.25,"500,000원"
107,교육·키즈,[700대 한정 리안 유모차] 디럭스급 안정감에 컴팩트한 폴딩까지 ,주식회사 에이원,1355%,"168,048,001원",펀딩성공,787,348,"리안 휴대용 유모차 역대급 가격! 20만원 대 유모차의 새로운 기준, 프리미엄 리안 코쿤.",2020.07.07-2020.07.15,"12,400,000원"
108,교육·키즈,이제부터 난 영어공부를 평생 무료로 한다! 시원스쿨 모바일 앵콜!,이앤유시스템즈(주),1336%,"13,365,000원",펀딩성공,157,128,2021년 기초영어를 정복하자!! 언제 어디서나 기간 제한없이 평생 무료로 수강 할 수 있는 대한민국 대표 이시원 선생님의 영어 강의 서비스! 시원스쿨 for MOBILE!!,2021.01.18-2021.02.01,"1,000,000원"
109,교육·키즈,데이터 분석과 파이썬으로 내 인생 새로고침!,바울랩아이씨티기술연구원,1331%,"13,318,800원",펀딩성공,160,125,"파이썬 데이터 분석의 모든 것, 제주 코딩 베이스캠프와 시작하세요!",2020.06.08-2020.07.06,"1,000,000원"
110,교육·키즈,"프로일잘러들의 업무스킬, 하루10분 구글 스마트워크 활용법 클래스",주식회사 텐덤,1316%,"6,580,300원",펀딩성공,67,97,비대면의 중심은 스마트워크! 효율적인 업무진행으로 프로 일잘러/프로 칼퇴러 등극!,2020.12.24-2021.01.11,"500,000원"
111,교육·키즈,소중한 나 그리고 우리를 위한 [영화talk 마음 talk talk],한국인문학연구소 (윤지원),1316%,"6,582,000원",펀딩성공,147,44,"영화 속 장면에서 질문을 건져올려, 소중한 나 그리고 우리를 위해 '나'를 알아가는카드 -  윤지원 코치의 [영화 talk 마음 talk talk] 입니다 :)",2020.12.16-2020.12.31,"500,000원"
112,교육·키즈,[땅콩카드] 조카바보 이모가 만든 한글-한자-중국어 카드 ,이지현,1311%,"6,555,500원",펀딩성공,115,102,작은 손에 쥐어주는 한 줌짜리 알록달록 땅콩카드.,2019.05.09-2019.05.26,"500,000원"
113,교육·키즈,2021년 영어 종결자! 하루 1강 올인원 영화영어 패키지-리얼컨버세이션,주식회사 넥스링고,1285%,"12,850,000원",펀딩성공,73,75,"2021년, 영어회화는 이제 하루 딱 1강! 리얼미션북 7권! 영화강의와 함께 365일 재미있게 정복해 봐요!",2020.12.28-2021.01.04,"1,000,000원"
114,교육·키즈,[20만원대 i-size 회전형 카시트]안전은 비싸다는 편견을 깨부수다.,주식회사 다이치에스앤비,1232%,"61,646,000원",펀딩성공,231,179,"유럽 안전인증 i-size 획득! 카시트 교체없이 신생아부터 7세까지 사용 가능한 ""블리바 제로세븐 아이사이즈""를 획기적인 펀딩가로 만나보세요!",2021.02.15-2021.02.26,"5,000,000원"
115,교육·키즈,영어 말문이 터지는 쉐도잉 실전 노하우! 직장인을 위한 미드 영어 공부,파워잉글리쉬,1228%,"6,140,400원",펀딩성공,142,159,직장인과 혼공족을 위한 영어 쉐도잉 실전 노하우! PDF 전자책과 미드 영어 온라인 클래스로 만나 보세요.,2020.10.07-2020.11.05,"500,000원"
116,교육·키즈,"세상에 없던 새로운 노트, 누트",누트컴퍼니 주식회사,1219%,"6,097,800원",펀딩성공,214,280,스프링노트도 고급스러울 수 있어요!,2021.01.20-2021.02.15,"500,000원"
117,교육·키즈,"아이와 외출 준비, 898그램으로 끝!",(주)폴레드,1215%,"6,079,500원",펀딩성공,174,54,아직도 육아용품 잔뜩 들고 다녀 허리와 손이 불편하신가요?,2019.04.29-2019.05.12,"500,000원"
118,교육·키즈,"[월 200 추가 소득] 하루 2시간씩, 주식 대신 아마존 셀링 (앵콜)",그레이웨일,1211%,"60,564,000원",펀딩성공,569,790,2019년 아마존 TOP Korean Brand 수상 민병은 대표의 노하우를 담은 아마존 셀링 클래스!,2021.01.08-2021.01.29,"5,000,000원"
119,교육·키즈,직딩 탈출 문과졸 강의?! 1달안에? (미래 대비) #난 프리랜서,그녀는아이디어사업가 (신지윤),1204%,"6,020,000원",펀딩성공,19,38,프리랜서의 시대가 온다라는 것은 알겠는데 프리랜서로서 아직 나만의 스킬이 없는 분이나 미국 시장 진출은 하고 싶은데 모르시는 분들에게 매우 특별한 마케팅 로드맵 강좌를 공개합니다!,2019.10.01-2019.10.29,"500,000원"
120,교육·키즈,"[3차 앵콜] 최고의 코딩 교육을 모두에게, 코드잇",코드잇,1196%,"29,917,000원",펀딩성공,168,160,"코드잇은 가장 효과적으로 프로그래밍을 배울 수 있는 교육 서비스입니다. 그동안 ""배워야겠다""고 생각했지만 도전하지 못했다면, 올 여름에 코드잇과 함께하세요.",2017.06.21-2017.07.30,"2,500,000원"
121,교육·키즈,공부하는 직장인을 위해 준비했다! 평생 무료 영어공부! 시원스쿨 모바일!,이앤유시스템즈(주),1196%,"11,961,000원",펀딩성공,122,102,대한민국 대표. 바로 그 강의가 다시 돌아왔다!,2020.06.09-2020.06.22,"1,000,000원"
122,교육·키즈,내 아이의 머리 속이 궁금하다면?   두뇌유형 AI 분석 보고서,(주)브레인움,1173%,"11,733,700원",펀딩성공,109,70,대치동에서 뇌로 보는 사주로 입소문 난 ‘브레인코드 두뇌분석 보고서’ 댁에서도 편하게 온라인으로 검사하고 오프라인 배송으로 받아보실 수 있습니다.,2020.03.18-2020.04.12,"1,000,000원"
123,교육·키즈,[자동STOP 유모차] 엄마 손 떠나도 안전한 유모차 봤어요? #오라스타,콤비코리아,1171%,"11,712,000원",펀딩성공,55,98,"유모차를 놓치는 끔찍한 상상, 자동 멈춤 유모차 #오라스타가 있다면 상상에만 그칠 거예요. 오토 브레이크로 알아서 멈추고 LED 조명으로 위치까지 알리는 안전 유모차 국내 첫 런칭",2020.11.24-2020.12.14,"1,000,000원"
124,교육·키즈,"[2차 앵콜] 직장인 평생 문서 생존스킬, 문서구조화&시각화 클래스",주식회사 연플,1139%,"5,698,000원",펀딩성공,120,146,[내 문서는 왜 통과가안될까?] 누구도 제대로 알려주지 않았던 문서구조화를 15년차 전략기획자가 알려드립니다. 이제 문서로 커뮤니케이션을 시작해보세요!,2021.03.18-2021.04.15,"500,000원"
125,교육·키즈,[2차 앵콜! 슬기로운 약사생활] 초보 약사를 위한 온라인 커리어 가이드,임팩트스테이션 주식회사,1121%,"5,607,000원",펀딩성공,64,20,초보 약사에게 필요한 꿀팁과 가이드! 검색이나 지인을 통해 물어보지만 나와 꼭 맞진 않는 정보.. 생생한 경험을 가진 현직 약사들이 누구도 알려주지 않던 커리어 꿀팁을 전달합니다.,2020.09.21-2020.10.07,"500,000원"
126,교육·키즈,외국인강사와 1:1영어회화 수업이 1천원? 민병철유폰 전화영어수업,(주)민병철교육그룹,1116%,"5,580,000원",펀딩성공,219,55,"전화영어 민병철유폰이 만든 PLAY!UFO 시즌2. 하루 1천원으로 외국인강사와 매일 1:1영어회화, 10개의 미션!",2020.09.30-2020.10.15,"500,000원"
127,교육·키즈,"하루 10분, 국가대표 파티셰에게 배우는 베이킹 온라인클래스!",주식회사 텐덤,1109%,"11,095,000원",펀딩성공,212,86,하루 10분! 베이킹의 모든 것!,2019.10.30-2019.11.24,"1,000,000원"
128,교육·키즈,[앵콜] 실패없는 아마존셀링으로 연봉2배! 매출2배! 온라인클래스,주식회사 텐덤,1088%,"10,885,000원",펀딩성공,183,170,서포터님들 덕에 1차 펀딩을 성공적으로 끝낸 아마존 셀링 온라인 클래스가 앵콜로 돌아왔습니다 :D,2020.05.20-2020.06.08,"1,000,000원"
129,교육·키즈,우리아이 첫 코딩! Apitor 아피토 코딩설계블록 장난감으로 시작하세요,주식회사 셀온,1086%,"5,431,700원",펀딩성공,37,35,"하나의 제품으로 18가지 제품을 조립하고, 스마트폰과 테블릿PC 로 Apitor 어플을 다운받아 조립된 장난감의 동작을 창의적으로 직접 코딩설계하여 움직이는 레고호환 블록 장난감",2021.04.06-2021.04.20,"500,000원"
