,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
0,출판,1.5억 앵콜ㅣ펼치는 순간 고흐에 빠져들다. 갤러리북 한정판 에디션,유화컴퍼니,994%,"99,476,420원",25일 남음,"1,561",365,해외 명화집에서도 느끼기 어려운 명화의 깊이에 빠져들게 만드는 책! 명화를 글보다 그림으로 먼저 느끼게 만들어주는 책!,2021.04.24-2021.05.24,"10,000,000원"
1,출판,"[리워드펀딩, 이것만 보세요] 와디즈가 알려주지 않는 꿀TIP 대방출",주식회사 투인리브,147%,"738,800원",25일 남음,40,26,"실제 펀딩 경험을 바탕으로 [와디즈 리워드 크라우드펀딩] 전략과,  [제품 제작부터 크라우드펀딩까지]의 모든 과정을 낱낱히 공개합니다 !! (※지나친 낱낱주의)",2021.04.27-2021.05.24,"500,000원"
2,출판,"영어 독해 상위 1% 시크릿, 영어 문장을 술술 해석하는 노하우!",파워잉글리쉬,864%,"4,323,100원",1일 남음,231,172,"영어 문장을 술술 해석할 수 있는 상위 1% 시크릿, 파워리딩! 독해뿐만 아니라 말하기와 듣기 영어 실전 능력까지 획기적으로 향상시킬 수 있는 원리와 방법!",2021.03.03-2021.04.30,"500,000원"
3,출판,4차앵콜.스마트스토어 투잡의 모든 것. 구매대행과 병행수입을 한방에!,임민혁 (임민혁),89%,"445,950원",4일 남음,24,9,평범한 남자 임호입니다. 부업으로 시작한 스토어로 현재는 퇴직 후 디지털 노마드의 삶을 살고있습니다 구매대행으로 시작해서 직접 수입하는 병행수입까지 모든 노하우를 알려드리겠습니다.,2021.04.26-2021.05.03,"500,000원"
4,출판,출판 편집자가 공개하는 전자책 제작의 모든 노하우,김현미 (김현미),127%,"635,000원",7일 남음,26,27,E-pub 제작에 필요한 모든 실무 기술을 담았습니다.,2021.04.06-2021.05.06,"500,000원"
5,출판,홍보기사 100만 노출 비결! 혼자하는 언론홍보 실전 가이드 [전자책],캐스트라인,102%,"510,000원",4일 남음,46,23,보도자료(홍보기사)를 작성해 포털이나 언론사에 기사를 게재하는 방법 및 홍보기사의 노출을 높이고 대중의 주목을 이끄는  비법 등을 담은 온라인 언론홍보 노하우 실전서,2021.04.10-2021.05.03,"500,000원"
6,출판,"[앵콜 펀딩] 그 PPT, 만드는 법(개정판)",황광원 (황광원),63%,"318,600원",7일 남음,29,41,우리가 접하는 피피티를 직접 만들 수 있도록 현실적이며 유용한 도움을 주는 내용을 담고 있는 PPT 제작 도움서입니다.,2021.04.15-2021.05.06,"500,000원"
7,출판,단 두권으로 영어회화 끝내기!,주식회사 퀸블루,38%,"380,000원",18일 남음,18,31,[스프 말하기 영어],2021.04.23-2021.05.17,"1,000,000원"
8,출판, 나무의 발자국 또다른 나의 우주 <LEAF>,르네프로덕션(RENEPRODUCTION),12%,"126,500원",25일 남음,3,6,"나무의 발자국 또다른 나의 우주,  <LEAF>",2021.04.21-2021.05.24,"1,000,000원"
9,출판,"스타벅스를 통해 보는 4차산업 혁명의 미래, 마케팅 트렌드의 모든 것!",챌린지노마드,6%,"32,400원",21일 남음,8,6,"베스트셀러 '스타벅스 100호점의 숨겨진 비밀' 저자,",2021.04.26-2021.05.20,"500,000원"
10,출판,[앵콜] 만족4.9 영어 원서를 가장 쉽게 읽는 책 (5권이 1권에!),이야기 연구소,8147%,"40,738,400원",펀딩성공,"2,778",1296,이 책은 어려운 영어 원서를 사전 없이도 자신의 수준에 맞춰 읽을 수 있게 한 권으로 만든 단계별 영어 원서입니다.,2019.10.11-2019.11.11,"500,000원"
11,출판,2시간으로 완전히 끝내는 혁신적인 영어 문법 특급 비밀,알파와 오메가,4648%,"23,241,900원",펀딩성공,"1,665",651,기존 영문법에서 벗어나 영문법을 본질을 꿰뚫어 단 2시간으로 문법 공부시간을 줄여주는 영어를 보는 새로운 관점 '나만 알고 싶은 영어 문법의 특급비밀',2020.10.14-2020.11.10,"500,000원"
12,출판,[세상 신기한 그림] 반고흐 미술관과 언론도 극찬한 반고흐 명품 명화집 ,유화컴퍼니,4474%,"44,743,000원",펀딩성공,787,443,"지금까지의 모든 명화책을 넘어서는 마술같은 인쇄, 한국의 출판인이 16년간 연구개발한 공부하는 명화가 아닌 명화의 아름다움을 감상하고 간직할 수 있는 명화책, 갤러리북 시리즈.",2018.11.15-2018.12.26,"1,000,000원"
13,출판,"퇴근 후 1분, 아이에게 아빠를 선물하는 아빠놀이 백과사전",(주)플레이포식스,3027%,"30,272,500원",펀딩성공,"1,667",237,아빠놀이 백과사전은 매일 아빠와 아이가 함께 할 수 있는 간단한 놀이를 소개합니다. 하루 1분 간단한 아빠놀이로 아이에게 아빠를 선물하세요.,2018.03.02-2018.03.27,"1,000,000원"
14,출판,[구독자 1만 달성] 서울대 출신 전문가들이 직접 쓴 트렌드 상식사전,바이트(BYTE),2791%,"27,912,500원",펀딩성공,"1,008",388,"2030이 열광하는 뉴스레터 ""데일리 바이트""의 종이책 출시! 서울대 출신 전문가들이 떠먹여주는 꼭 알아야 하는 비즈니스/경제/테크  상식 사전! BYTE와 함께 성장해요:)",2021.02.26-2021.03.15,"1,000,000원"
15,출판,<한국의 SNS 부자들> 비즈니스의 판을 바꾸다!,(주)더블북코리아,2491%,"12,455,600원",펀딩성공,219,66,"왓챠, 와디즈, 쿠캣, 밀리의 서재, 집닥, 에이블리 등 비즈니스 판을 바꾸는 24개 기업을 소개하는 책 <한국의 SNS 부자들>과 함께  새로운 도전과 변화를 시도해 보세요",2019.09.05-2019.09.15,"500,000원"
16,출판,"불황에도 웃습니다, 투자왕 김단테의 ""절대수익 투자법칙""",주식회사 연플,2430%,"24,303,661원",펀딩성공,688,140,자산이 나를 위해 일하게 하라. 최고의 결과를 선물하는 투자의 황금 비율을 배웁니다. 불황과 호황을 이기는 자산 배분 투자의 모든 것,2020.06.03-2020.06.16,"1,000,000원"
17,출판,"미국 아이비리그 출신이 만든, 직장인을 위한 10분 미드 회화",임서미 (임서미),2312%,"11,564,000원",펀딩성공,447,227,문법 좀 그만 하세요. 미국에 가지 않고도 영어를 잘하는 방법은 문법이 아니라 미드를 잘! 보는 방법에 있습니다. 하루에 딱 10분만 주실래요? 미드 영어를 떠먹여 드립니다.,2020.12.06-2020.12.21,"500,000원"
18,출판,위기를 기회로 바꾸는 방법 공개! <잠든 사이 부자되는 미국 주식 투자>,베가북스,2294%,"22,947,300원",펀딩성공,933,211,"불황을 대비하는 방법, 미국주식 투자!",2020.04.17-2020.05.01,"1,000,000원"
19,출판,2시간으로 완전히 끝내는 혁신적인 영어문법 특급비밀 #만족도 4.7,알파와 오메가,2224%,"11,120,200원",펀딩성공,797,416,기존 영문법에서 벗어나 영문법의 본질을 꿰뚫어 단 2시간으로 문법 공부시간을 줄여주는 영어를 보는 새로운 관점 '나만 알고 싶은 영어문법의 특급비밀',2020.12.23-2021.02.01,"500,000원"
20,출판,"마법 학교의 비밀을 파헤치는 모험이 시작된다! 인터랙션 북, <성도학원>",주식회사 유니크굿컴퍼니,2127%,"21,278,904원",펀딩성공,613,345,"코로나19로 지친 방콕 생활, 집 안에서도 즐길 수 있는 특별한 경험이 필요하다면? 미스터리한 사건을 해결하는 인터랙션 북, <성도학원>을 와디즈에서 최초로 공개합니다.",2020.09.14-2020.10.05,"1,000,000원"
21,출판,"옷 잘 입는 남자들의 이야기 , 궁극의 남성 패션을 담은《트루 스타일》",벤치워머스,1828%,"9,144,700원",펀딩성공,470,183,옷을 잘 입고 싶은 남자들을 위한 안내서,2018.10.22-2018.11.11,"500,000원"
22,출판,책 1권 값에 5권 읽자 <자녀와 함께 읽는 단계별 영어동화>,동행,1783%,"8,918,750원",펀딩성공,963,296,자녀와 함께 읽을 수 있는 <단계별 영어동화>  백설공주 원문을 가장 쉬운 레벨 1부터 레벨5까지 총 다섯 단계를 한 권에 넣었습니다.,2020.10.01-2020.11.02,"500,000원"
23,출판,질문 다이어리 끝판왕 & 365개의 글귀가 담긴 뜯어쓰는 일력,라이프레코드,1783%,"8,916,800원",펀딩성공,203,163,3년동안 스스로에게 던지는 질문 다이어리와 365개의 글귀가 담긴 뜯어쓰는 일력. 매일 일상을 돌아보고 책 한권을 읽는 것 같은 포만감을 느껴보세요.,2019.10.16-2019.11.03,"500,000원"
24,출판,"2초만에 영어가 튀어나온다, '직장인 3개월 영어 프리토킹' ",주식회사 연플,1736%,"8,683,000원",펀딩성공,221,112,"3개월만 집중했을 뿐인데, 영어 말문이 터집니다. 외국인과의 대화 OK, 직장 비즈니스 영어 OK, 이젠. 딱영어 하세요.",2020.08.14-2020.08.27,"500,000원"
25,출판,*4차 앵콜* [라이프쉐어 대화카드/에세이 노트] 우리의 대화를 의미있게,라이프쉐어,1727%,"34,554,500원",펀딩성공,349,216,"우리의 대화를 변화시키는 100가지 인생질문 <라이프쉐어 대화카드>, 혼자하는 고요한 질문 <다이빙 노트>. 좋은 대화로 내 주변을 바꿔보세요. 마음에 평온과 사랑이 가득해집니다.",2019.11.20-2019.12.08,"2,000,000원"
26,출판,내 안의 답을 찾는 하루 15분ㅣ좋은 질문들을 엄선한 질문다이어리,주식회사 노티크,1550%,"7,752,500원",펀딩성공,322,274,우리에겐 나를 돌아보는 시간이 필요합니다.,2020.03.31-2020.04.20,"500,000원"
27,출판,여행 좋아하세요? 가슴이 뜨거워지는 매거진 ARTRAVEL 아트래블,그루벌미디어,1512%,"15,121,700원",펀딩성공,222,108,지금까지 비슷비슷 했던 여행잡지 어떠셨나요? 여행자의 뮤즈가 되는 것-아트래블이 탄생한 단 하나의 이유입니다. 매월 가슴 뜨거운 진짜 여행의 이야기가 당신의 집으로 찾아갑니다.,2018.10.18-2018.11.18,"1,000,000원"
28,출판,"낯선 대화로 너와 나를 꺼내보는 ""라이프쉐어 대화카드""",라이프쉐어,1450%,"14,509,504원",펀딩성공,327,144,"사람과 사람 사이에 좋은 대화를 이끌어내는 라이프쉐어입니다. 인생 질문 98가지로 나도 몰랐던 나를 발견하고, 상대와 인생대화를 나눠보세요. 뜻깊은 시간이 되실 거예요.",2018.07.05-2018.07.29,"1,000,000원"
29,출판,*3차앵콜* [라이프쉐어 대화카드/다이빙노트] 우리의 대화를 의미 있게,라이프쉐어,1400%,"42,022,000원",펀딩성공,441,228,"진정한 휴식은 진짜 나를 마주하는 것입니다. 100가지 인생질문 <라이프쉐어 대화카드>로 나와 상대와 의미있는 대화의 시간을 가져보세요. 내가 정리되고, 우리의 관계는 깊어집니다.",2019.06.18-2019.07.07,"3,000,000원"
30,출판,퍼스널브랜딩 전문가가 만든 콘텐츠 기획 실전 노하우,비스타,1340%,"6,702,000원",펀딩성공,198,106,"브랜딩을 위한 콘텐츠는 무엇이 다를까요? 유튜브, 블로그, 인스타그램부터 PDF, 책 출간까지. 퍼스널 브랜딩 전문가가 당신만의 콘텐츠를 효과적으로 만드는 방법을 알려드립니다.",2020.10.19-2020.11.13,"500,000원"
31,출판,1인 식품기업으로 비상식적 온라인 유통 트리플 시스템 만들기,워터포미,1324%,"6,624,567원",펀딩성공,194,67,1인 식품기업 연구소'를 운영하고 3년 만에 1인 온라인 기업으로 언텍트 시대에도 회사를 비약적으로 성장시킨 패스파이더(김규남대표)의 사업 노하우와 인생 이야기를 담은 책입니다.,2020.12.28-2021.01.08,"500,000원"
32,출판,비즈니스모델을 혁신하는 5가지의 길 - 5 Innovation ways,도서출판 책길,1316%,"6,584,000원",펀딩성공,81,29,"'비즈니스모델을 혁신하는 5가지 길'을 안내해주는 도서입니다. 경쟁관점과 비경쟁관점, 내부역량관점과 고객경험관점, 그리고 비즈니스모델 관점의 혁신 방법을 다루고 있습니다.",2019.07.18-2019.08.12,"500,000원"
33,출판,[슬기로운 창업생활] Start-up Engineering ,피플컴퍼니,1283%,"6,419,001원",펀딩성공,166,90,창업은 현실이며 생존의 문제입니다.,2020.10.05-2020.12.01,"500,000원"
34,출판,[앵콜] 우리의 대화를 깊고 풍성하게 해주는 '라이프쉐어 대화카드',라이프쉐어,1256%,"12,563,000원",펀딩성공,211,134,"사람과 사람 사이에 좋은 대화를 이끌어내는 라이프쉐어입니다. 인생 질문 98가지로 나도 몰랐던 나를 발견하고, 상대와 인생대화를 나눠보세요. 즐겁고 의미 있는 시간이 될 거예요.",2018.12.06-2018.12.19,"1,000,000원"
35,출판,비누베이킹,킨센스,1252%,"6,264,000원",펀딩성공,177,81,Organic Fruits Soap으로 피부를 숨쉬게 할 수 있는 실용가이드.,2020.11.18-2020.12.24,"500,000원"
36,출판,남들보다 12배 빨리 피아노 작곡 배우는 법,조영민 (조영민),1249%,"6,249,500원",펀딩성공,443,276,"제가 음악을 처음 시작하던때로 돌아가면 꼭 가져가고 싶은 한권의 책,",2020.09.13-2020.10.19,"500,000원"
37,출판,"영어회화 유창하게 하는 ""3가지 원칙""",100LS (장동완),1204%,"6,020,000원",펀딩성공,444,252,이 3가지 원칙만 알면 무조건 유창하게 영어 말할 수 있습니다!,2020.11.12-2020.12.21,"500,000원"
38,출판,디지털 마케팅 개론 도서 - 4차 산업혁명 시대의 마케팅 가이드,머니매그넷 주식회사,1144%,"11,442,000원",펀딩성공,324,78,"기업과 개인이 디지털 시대의 시장 변화에 대응하는 전략을 다루는 실용서!! 삼성, LG, 네이버, SK 등 600여 개 기업이 열광한 디지털마케팅 강연의 핵심만 골라 담았습니다.",2018.03.08-2018.03.29,"1,000,000원"
39,출판,마케팅의 정석 - 4차 산업혁명시대를 위한 마케팅 지침서 ,마케팅의 정석(도서출판 책길),1118%,"11,182,400원",펀딩성공,218,78,"13여 년간, 300여 개 기업 컨설팅, 2000회 이상을 강의해 온 (주)비즈웹코리아 은종성 대표(경영학 박사)의 4차 산업혁명시대를 위한 마케팅 지침서입니다.",2018.05.14-2018.06.17,"1,000,000원"
40,출판,더 클 수 있었다! 우리아이 숨은 5cm찾기 프로젝트<성장백서>,(주)에듀체인지,1078%,"10,787,800원",펀딩성공,197,57,"키는 유전이라던데, 습관이라고? 운동으로 만드는 건강한 성장 습관이 필요해!",2019.10.01-2019.10.13,"1,000,000원"
41,출판,"K-콘텐츠 퓨전 역사소설  < 춤추는 왕자님, 별을 쏘다>",씨 에듀테크,1075%,"5,376,000원",펀딩성공,40,23,"K-콘텐츠 퓨전 역사소설 <춤추는 왕자님, 별을 쏘다> 와디즈에서 단독 공개~~!!",2020.11.18-2020.12.07,"500,000원"
42,출판,"<또다시, 산티아고순례길> 산티아고 순례길, 왜 그렇게 많이 갈까요?",도화김소영 (김소영),1067%,"5,337,000원",펀딩성공,301,94,"800km의 여정을 두발로 걷는 사람들의 이야기. 궁금하시죠? 산티아고와 사랑에 빠진 사람들의 이야기를 담은 <다시 또, 산티아고순례길> 그 곳이 궁금한 분, 다녀오신분 함께해요!",2019.05.27-2019.06.23,"500,000원"
43,출판,매일 반복되는 직장생활에 현타온다면? 멘탈 붙들어줄 나나나학습지,주식회사 데뷰월드와이드,1066%,"5,330,800원",펀딩성공,72,74,'나의 길을 나 답게 나아가자' 나나나학습지 입니다. 나를 돌아볼 시간이 부족한 분들을 위해 언제 어디서나 나를 파악하는데 도움이 될 수 있도록 학습지를 준비했습니다.,2020.06.10-2020.06.29,"500,000원"
44,출판,잘나가는 크리에이터의 발상법! 미래 인사이트 종합본 <디자인 매니페스토>,매니페스토 디자인 스튜디오,1041%,"5,205,200원",펀딩성공,144,60,잘나가는 크리에이터들은 미래를 보는 눈도 다르다?! 근미래에 대한 디자인/인문학적 인사이트가 필요한 이들을 위한 레퍼런스 북 <디자인 매니페스토>,2020.07.23-2020.08.07,"500,000원"
45,출판,"[마지막앵콜] 영어 독해의 지름길,  서포터가 인정한 단계별 영어원서",동행,990%,"4,951,700원",펀딩성공,314,238,"다섯 단계의 레벨이 한 권에 들어 있는 단계별 영어원서, 자신의 수준에 맞는 단계부터 시작해서 원문까지 실력을 키우며 읽는 영어 독해책",2021.02.10-2021.03.15,"500,000원"
46,출판,"[코로나 극복] 위기를 기회로, 단 4장의 카드로 인생을 재설계하라.",달빛책방,955%,"19,109,000원",펀딩성공,89,58,원트카드 WANT CARDㅣ,2020.09.18-2020.10.19,"2,000,000원"
47,출판,"[2127%달성! 앵콜] 마법 학교의 비밀, 인터랙션북 <성도학원>",주식회사 유니크굿컴퍼니,904%,"9,045,900원",펀딩성공,255,158,"크리스마스/연말에 가족, 친구, 연인과 함께 집 안에서 안전하게 즐기는 특별한 경험!",2020.11.16-2020.12.07,"1,000,000원"
48,출판,[앵콜5.0] <누구나 쉽게 읽는 단계별 영어동화>책1권에 5권이 쏙!!,동행,894%,"4,471,000원",펀딩성공,421,206,누구나 쉽게 읽는 <단계별 영어동화>  백설공주 원문을 가장 쉬운 레벨 1부터 레벨 5까지 총 다섯 단계를 한 권에 담았습니다.,2020.12.07-2021.01.04,"500,000원"
49,출판,이런 영어 공부는 처음이야! 스토리로 배우는 미드 영어,파워잉글리쉬,741%,"3,706,550원",펀딩성공,149,152,"자막 없이 미드를 보기 위한 영어 훈련 교재! 원어민들이 지금 말하는 미드 속 리얼 영어 회화, 미드 속 영어 패턴을 스토리로 재미있게 공부할 수 있습니다.",2020.03.03-2020.04.06,"500,000원"
50,출판,3만원에 30조의 상업용 부동산정보를! TOP45 서울 오피스빌딩 매거진,주식회사 위펀딩,735%,"7,354,688원",펀딩성공,168,60,<리서치 W>는 일반인들도 쉽게 접근할 수 있도록 실물 부동산 자산에 대한 정보를 담은 책입니다. 이번 호는 45개의 서울 주요 오피스 빌딩에 관한 정보를 담았습니다.,2020.12.30-2021.01.13,"1,000,000원"
51,출판,"[월 5000만원 매출 인증] 1시간 속성, 돈 버는 스마트스토어 ",명성준 (명성준),716%,"3,580,200원",펀딩성공,185,171,투잡 찾고 계신가요? 시간대비 돈이 되는 진짜 투잡 스마트스토어로 진짜 돈을 버세요. 월 5000만원 실 매출을 낸 제가 1시간 속성으로 알려드립니다.,2020.12.07-2021.01.25,"500,000원"
52,출판,"펀딩성공, <한방명의의 길을 묻다> 다양한 리워드혜택",집사재,710%,"9,586,000원",펀딩성공,26,7,'명의'라고 소문난 한의사분들을 만나서 어떤 배경을 가지고 있었는지 인터뷰하였습니다. 한의사길을 가고자 하는 분이나 한방진료에 관심있는 분들에게 좋은 가이드북이 될 것입니다.,2018.11.20-2018.11.27,"1,350,000원"
53,출판,"내가 몰랐던 서울, 아날로그 음악생활_LP바 가이드북",주식회사 노뮤직노라이프,703%,"7,037,400원",펀딩성공,224,100,"아날로그 음악 생활, LP바 가이드북 : 서울",2020.05.07-2020.06.01,"1,000,000원"
54,출판,빅5 출신 간호사 작가가 쓴 '간호사 자소서 공략집',김보준 (김보준),698%,"3,491,300원",펀딩성공,209,38,"간호사, 병원 취업이 코 앞인데 자소서 쓰기가 막막하시다구요? 병원이 원하는 진짜 합격할 수 있는 자기소개서를 쓰는 방법과 2021년 빅5 병원 최종합격 자소서를 준비했습니다.",2021.01.24-2021.02.01,"500,000원"
55,출판,"#주식투자비법, 초보자도 주식으로 돈버는 알짜배기 노하우 대방출!",우혜인 (우혜인),692%,"3,462,600원",펀딩성공,173,88,어려운 용어들만 가득한 책은 가라! 단타나 차트매매가 아닌 주식을 제대로 배워보고 싶은 모든이들을 위해 펀딩합니다. 보고 바로 할 수 있는 주식투자 실전편 노하우를 공개합니다.,2020.10.05-2020.10.30,"500,000원"
56,출판,[취준생+이직준비생 필독] 2시간 만에 면접의 신이 되는 합격 백서,김승원 (김승원),617%,"3,087,520원",펀딩성공,75,52,"2-3시간 동안 따라만 하면, 누구나 면접의 고수, 면접의 신이 될 수 있는 '면접 합격 백서'",2020.10.12-2020.10.30,"500,000원"
57,출판,"캘리워크북, 제노붓펜으로 배우는 캘리그라피 with 이니글씨",이니글씨,617%,"3,089,200원",펀딩성공,155,139,"제노붓펜으로 배우는 캘리그라피 워크북입니다. 두 가지 기본서체를 이용해서 캘리그라피에 대한 기초를 학습하고, 잘 쓰는 글씨의 비법과 다양한 예문연습을 통해 캘리그라피를 완성합니다",2020.12.11-2020.12.31,"500,000원"
58,출판,팬데믹으로 인한 교육의 변화와 미래 <교사 난중일기: 팬데믹의 교사들>,정휘범 (정휘범),616%,"3,083,900원",펀딩성공,160,32,팬데믹 시대의 교육은 뭐지? 우여곡절 많은 교사들의 코로나 생존기.,2020.11.19-2020.11.27,"500,000원"
59,출판,평범한 사람들 속에서 가장 빛나는 '나'를 만들어줄 l 패션가이드북 l,아우나르 (서영덕),595%,"2,978,000원",펀딩성공,128,88,10년간 5000만원 이상 써보며 얻은 패션노하우. 직접 겪었던 패션 왕초보 시절 노하우 부터 남들과 초격차를 벌릴 수 있는 패션스타일링 까지 담은 패션 가이드북 입니다.,2020.12.07-2020.12.28,"500,000원"
60,출판,"디지털 마케팅 맞춤 VOD 강의와 eBook, 이 모든 것을 한 번에! ",머니매그넷 주식회사,586%,"5,860,200원",펀딩성공,77,33,"디지털 마케팅/데이터분석과 관련해 어디서부터, 무엇을 공부해야 할 지 막막하다면  마소캠퍼스가 제공하는 양질의 디지털 마케팅/데이터분석 강의와 도서를 합리적인 가격으로 만나보세요!",2019.03.27-2019.04.22,"1,000,000원"
61,출판,나만의 책을 만들고 싶은 모두를 위한 <나의 기록을 한 권의 책으로>,노마드로그,579%,"5,792,000원",펀딩성공,160,94,100명 이상의 개인 출판 작가와 함께한 '노마드로그' 2년간 모아 온 '나의 기록을 한 권의 책으로' 만드는 방법을 담은 책을 만들어 더 많은 사람들에게 전달하고 싶습니다.,2018.10.22-2018.11.19,"1,000,000원"
62,출판,✨괜찮아마을✨서울 말고 지방에 관심 있는 당신을 위한 잡지,공장공장,559%,"2,798,000원",펀딩성공,106,59,"서울 말고 지방, 혼자 말고 공동체에 관심 있는 당신을 위한 잡지,",2019.07.30-2019.09.01,"500,000원"
63,출판,"본격 중소기업 인사총무 야생에세이, 오늘의 인사총무 맑음",이대리 (이은주),557%,"2,788,000원",펀딩성공,177,37,"본격 중소기업 인사총무 야생에세이, ""오늘의 인사총무, 맑음""",2018.10.15-2018.10.31,"500,000원"
64,출판,[2차 펀딩] 베스트셀러에 시들해진 그대에게_독립출판물 정기구독 서비스 ,"책 읽는 마을, Billage(이채홍) (이채홍)",552%,"2,760,500원",펀딩성공,113,72,"저희는 독립서점의 부흥을 위해 활동하고 있는 책 읽는 마을, Billage입니다. 다양한 독립서점의 매력과 정취를 느낄 수 있는 독립출판물 정기구독 서비스 많은 관심 부탁드려요!",2020.10.09-2020.10.22,"500,000원"
65,출판,"[서버가 펑!]매출도 수익도 포기할 수 없을 때, 종합감기약 '프로모션'",주식회사 연플,540%,"2,701,000원",펀딩성공,32,22,"픗픗이 발굴한 프로모션 전문가의 그 강의, 그대로 담아서 자신있게 내놓습니다. '프로모션 전략은 이 슬라이드북 하나로 끝!'",2020.10.27-2020.11.15,"500,000원"
66,출판,"하루 1만명 방문 블로그가, 돈 버는 법과 성장법 알려드려요.",이타인,531%,"2,659,000원",펀딩성공,108,98,블로그하세요? 상상도 못한 혜택 같이 공유해요!,2020.10.05-2020.10.26,"500,000원"
67,출판,쇼핑몰운영10년 경험을 바탕으로 쇼핑몰 매출올리는 실전 테크트리,라이트핸드,516%,"2,580,000원",펀딩성공,49,31,1인기업으로 연매출 10억/여성쇼핑몰 인수 3개월만에 매출7000만원 달성해본 운영 노하우를 통해,2020.11.26-2020.12.14,"500,000원"
68,출판,퇴사 직전 | 0원으로 시작한 강사 투잡으로 1억 6천 부수익 벌기 실전,임서미 (임서미),515%,"2,575,000원",펀딩성공,163,101,"퇴사를 결심했습니다. 투잡 강의에 주당 2시간을 투자했고, 제게 1억 6천만원의 부수입이 생겼습니다. 잘- 팔리는 강의 하나 만들어놨을 뿐입니다. 당신도 퇴근 후, 도전해보실래요?",2020.10.11-2020.10.19,"500,000원"
69,출판,[바이오필릭 시티] 자연을 품은 지속가능한 도시 모델 ,차밍시티(조철민) ,505%,"2,525,200원",펀딩성공,57,36,[바이오필릭 시티] 자연을 품은 지속가능한 도시 모델,2020.01.10-2020.02.09,"500,000원"
70,출판,카톡을 내 앱처럼 만들어서 온라인 마케팅 전쟁에서 승리하기,고마워 브라더,489%,"4,898,500원",펀딩성공,159,73,"[나는 카톡을 앱처럼 활용한다] 카톡을 신규고객 창출 도구로 업그레이드 하자!!  회원가입, 친구추천, 포인트적립, 쿠폰발행, 회원관리... 모두 내 카톡에서 됩니다~",2020.10.19-2020.11.20,"1,000,000원"
71,출판,잠든 사이 월급 버는  미국 배당주 투자,인베스테인먼트,480%,"24,035,200원",펀딩성공,"1,275",281,미국 배당주 투자로 보다 많은 분들이,2018.11.16-2018.12.09,"5,000,000원"
72,출판,60년을 넘어 100년으로 | <오브젝트의 사물_피스코리아> 브랜드북,주식회사 오브젝트생활연구소,466%,"2,334,920원",펀딩성공,54,28,"사물 스테이플러와 그 사물을 만들어 온 사람들, 피스코리아에 대한 이야기의 기록을 통해",2020.06.16-2020.06.29,"500,000원"
73,출판,99% 성공하는 내 집 짓기!  <시골땅 집짓기 성공해부학>,품건축 주식회사,465%,"2,326,800원",펀딩성공,152,90,"부딪히고 깨지면서 배우기엔, 돈과 시간이 너무 많이 드는 집짓기.",2021.02.17-2021.03.05,"500,000원"
74,출판,"초딩도 할 수 있는 ""기초 영어 해석 꿀팁""",최동환 (최동환),458%,"2,292,800원",펀딩성공,213,167,No 지루한 문법! NO 지루한 독해!,2021.01.11-2021.02.15,"500,000원"
75,출판,[앵콜] 책만들기 100종 키트 - 인디자인 원데이 클래스,유진,456%,"2,282,000원",펀딩성공,43,111,"[만족도 5.0 앵콜] 인디자인 1:1 원데이 클래스. 상업적으로 이용 가능한 템플릿 <책만들기 100종 키트>와 SOS 티켓, 샘플 단행본, 에코백, 기획자의 연필까지!",2020.01.29-2020.02.24,"500,000원"
76,출판,[미술관] 원화의 감동을 옮기다! 갤러리북 Vol.1 빈센트 반 고흐,유화컴퍼니,455%,"45,512,000원",펀딩성공,984,335,"책 한 권에 담은 갤러리, 빈센트 반 고흐의 정말 그림같은 그림이 담겨있는 책, 우리 아이에게 그리고 나에게 아름다운 갤러리를 선물하세요~",2017.12.12-2018.01.28,"10,000,000원"
77,출판,총 구독자 300만 유튜버에게 배우는 전세계 대상으로 유튜브에서 돈버는법,정보람 (정보람),452%,"2,260,000원",펀딩성공,80,79,유튜브로 돈벌기 위해서 어떻게 해야 할까요?,2020.12.15-2021.01.11,"500,000원"
78,출판,"남자는 무엇을, 왜 입어야 하는가 <맨 앤 스타일>",벤치워머스,452%,"4,521,700원",펀딩성공,137,64,"더 옷을 잘 입고 싶고, 더 좋은 취향을 갖고 싶지만 방법을 몰랐던 분들을 위해 준비한 책《맨 앤 스타일》입니다.",2019.11.18-2019.12.01,"1,000,000원"
79,출판,"프랑스 미슐랭 쉐프가 알려주는, 171년 프랑스 명품차 <꼼빠니꼴로니알>",나르빅코리아,447%,"2,238,380원",펀딩성공,50,65,"""이차 진짜 좋은데, 왜 모를까?"" 프랑스 171년 명품 차, 차는 다 똑같다고 생각하셨나요? 와디즈 단독으로 차로 만드는 미슐랭레스토랑 요리. 미슐랭 쉐프의 특급 레시피까지!",2021.01.06-2021.01.14,"500,000원"
80,출판,디자이너 선배가 알려주는 인쇄꿀팁,디자인콤마,445%,"8,912,000원",펀딩성공,218,169,"막연하고 불편했던 인쇄업무에 대한 디자이너들의 부담감을 확 덜어주는 인쇄 가이드 북 ""디자이너 선배가 알려주는 인쇄꿀팁""",2019.10.16-2019.11.17,"2,000,000원"
