,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
84,푸드,"[OLIVE U SO MUCH] 집에서 즐기는 미식, 올리브 프로젝트!",씨엔티테크 (주),787%,"3,937,400원",11일 남음,86,48,올리브를 사랑하는 사람들 모두 모여라!  눈과 입으로 올리브를 즐길 수 있는 일석이조 프로젝트!  [앨리스마켓- Olive You So Much]를 선보입니다.,2021.04.12-2021.05.10,"500,000원"
85,푸드,지금까지 없던 새로운 조합의 영양이 가득한 명품 마누카꿀 스틱,주식회사 부스트업,612%,"3,064,000원",4일 남음,36,37,영양과 간편함을 극대화한 올인원 마누카꿀 스틱! #비타마누카,2021.04.19-2021.05.03,"500,000원"
86,푸드,[1차 앵콜] 가정의 달 선물로 딱! 맑은 홍삼농축액 100일 분,트라이더 주식회사,540%,"2,700,000원",오늘 자정 마감,13,16,1g만으로 홍삼의 6대 기능을 모두 누릴 수 있는 고농축 홍삼농축액. 대한민국 인삼 명장의 맑은 홍삼농축액이 다시 돌아왔습니다!!,2021.04.22-2021.04.29,"500,000원"
87,푸드,제주청년농부 살리기! 2021년 햇 마늘 판매합니다,1990파머,438%,"2,191,100원",1일 남음,80,50,우리는 모두 마늘에 진심이 마늘의 민족!!,2021.04.04-2021.04.30,"500,000원"
88,푸드,[만족도 5점 앵콜] 뜯어서 '톡' 바로 먹는 맛있는 전복,(주)청산바다,376%,"3,764,000원",11일 남음,40,33,"뜯어서 '톡~' 청산바다 찜전복은 손질없이 바로, 쉽게 먹을 수 있는 간편한 전복입니다.",2021.04.23-2021.05.10,"1,000,000원"
89,푸드,프리미엄 활력건강음료 사랑에게 ,농업회사법인 아임당 주식회사,361%,"1,805,000원",4일 남음,12,11,가장 귀한 것을 가장 귀한 사람에게,2021.04.15-2021.05.03,"500,000원"
90,푸드,[마지막앵콜]식사순서만 바꿔도 만족도가 다르다?한큐에 즐기는 건강식풀코스,(주)대성에프앤지,239%,"2,398,100원",4일 남음,31,77,"식단관리, 처음이라 어렵다면 10년 내공의 수니핏을 만나 보세요. 주스로 한번, 샐러드로 두번, 건강식으로 세번! 근사한 코스요리 먹는 느낌 그대로를 도시락에 담았습니다.",2021.04.13-2021.05.03,"1,000,000원"
91,푸드,[아빠가딴귤] 들어는 봤니? 타이벡 하우스 감귤 + 워터북 보틀 !,김현덕 (김현덕),200%,"1,000,000원",12일 남음,27,24,"""타이벡+하우스=뀨~~울!!, 서귀포 남원에서 직접 재배 , 선물용으로도 좋은 자체 제작 감성 귤박스 , 여름 필수 워터북 보틀""",2021.04.13-2021.05.11,"500,000원"
92,푸드,"[어버이날효선물]맛있는 찐보리굴비, 감동의 선물, 전자렌지2분 OK~ ",윈원어사출또(마곡나루점),195%,"1,952,000원",4일 남음,23,16,비싼 가격과 어려운 조리과정으로 집에서 먹기 쉽지 않던 <보리굴비>,2021.04.22-2021.05.03,"1,000,000원"
93,푸드,[어디에서왔니] 봄의 시작과 끝을 알리는 제주특산품 카라향,이세상 (이세상),193%,"966,000원",11일 남음,41,19,1년이상의 기다림 한해의 시작과 끝을 알리는 만감류 천혜향,2021.04.25-2021.05.10,"500,000원"
94,푸드,케이크가 먹고 싶지 한 판을 먹고 싶은 건 아니니까_프리미엄 한입케이크,한입원바이트,185%,"1,851,000원",4일 남음,39,79,백화점 라운지에서 먹었던 바로 그 진하고 맛있는 케이크.,2021.04.12-2021.05.03,"1,000,000원"
95,푸드,[저분자콜라겐+히알루론산+비타민c+유산균] 모두 담아 한포 146원에!,헬스하우스,176%,"881,200원",오늘 자정 마감,31,33,이너뷰티 끝판왕이 왔다! 가성비 甲 맛있는 석류 콜라겐,2021.04.21-2021.04.29,"500,000원"
96,푸드,"[한끼똑딱] 맛도 좋고 몸에도 좋은 메추리알, 쟁여놓고 간편하게 먹자",농업회사법인 (주)한스팜,166%,"831,250원",1일 남음,35,31,한끼에 딱 한입에 딱,2021.04.01-2021.04.30,"500,000원"
97,푸드,<간편조리는 기본!>'해물키트' 한 팩으로 군침싸악~ 일주일 식단 완성!,주식회사 에스아이홀푸드,166%,"832,600원",8일 남음,32,27,"하나하나 해감하고, 세척하고, 손질하는 과정이 번거로우셨다면 해물요리에 가장 많이 사용되는 재료만 선별해 담은 해물키트 어떠신가요? 해물키트로 일주일 식단을 완성 해보세요.",2021.04.22-2021.05.07,"500,000원"
98,푸드,아미그달린이 풍부하고 면역력 향상에 좋은 두루마을 개복숭아,두루마을,164%,"820,000원",11일 남음,29,14,산성화된 우리몸을 중화시켜 면역력 향상에 좋은 개복숭아,2021.04.13-2021.05.10,"500,000원"
99,푸드,[앵콜] 차전자피 식이섬유로 만든 프로핏 알파로 개운하게 변하세요!,(주)한성생활건강,141%,"705,200원",25일 남음,6,9,하루종일 개운하지 못한 기분! 프로핏 알파와 함께 기분좋은 하루를 준비하세요!,2021.04.26-2021.05.24,"500,000원"
100,푸드,대게육수로 맛을 낸 깊은 맛의 수제 대게 어묵탕,아이엠푸드몰,137%,"753,500원",11일 남음,32,18,"고급 생선살을 이용한 어묵과, 대게로 더욱 깊은 맛을 낸 대게어묵탕 !",2021.04.20-2021.05.10,"550,000원"
101,푸드,차 한잔으로 하루를 여유롭게? 그것이 정말 가능하다,스마트헬스엔바이오,117%,"1,178,600원",8일 남음,16,11,"약국에서 근무하는 현직 약사이자, 유튜브 '배디슨 TV'를 운영하고 있는",2021.04.26-2021.05.07,"1,000,000원"
102,푸드,드립하지 말고 커피백 !,인테로뱅커피컴퍼니,102%,"1,027,000원",10일 남음,39,19,""" 스페셜티 커피전문 인테로뱅커피의",2021.03.30-2021.05.09,"1,000,000원"
103,푸드,"[옥희네수산] 먹기 좋게 손질한 촉촉한 ""옥희네 손질오징어채""",주식회사 옥희네수산,102%,"514,600원",11일 남음,26,13,"[옥희네수산] 품질 좋은 손질한 오징어를 간편하게 한 팩(100g)씩 꺼내서 다양한 응용요리와 어린이 간식, 어른 술 안주로도 유용하게 만든 오징어채입니다.",2021.04.26-2021.05.10,"500,000원"
104,푸드,열 불나는 마음 [피타티]로 끄세요. 아유르베다의사가 만든 3번째 마음티,베다라이프,93%,"468,000원",4일 남음,19,16,"[피타티] 오늘도 몇 번이고 욱하는 당신에게, 열 불난 마음을 달래줄 차가운 차를 소개합니다. 인도 전통의학 아유르베다 의사가 직접 개발하였습니다.",2021.04.23-2021.05.03,"500,000원"
105,푸드,"[조미료 무첨가, 순수한 닭볶음탕] 집/캠핑장 어디서나 맛있게~!!",(주)오순오케이,92%,"462,800원",15일 남음,14,11,조미료 無첨가!,2021.04.26-2021.05.14,"500,000원"
106,푸드,(앵콜 1차) 건강밥상을 책임지는 반건조생선 4종세트!!,법성포사람들,92%,"921,500원",21일 남음,31,19,"앵콜)) 제철 반건조생선 4종세트!! 말끔이 손질된 ""참굴비, 반건조 참가자미, 반건조 참박대, 반건조 참민어!"" 요거요거 꼭 맛보세요~",2021.04.21-2021.05.20,"1,000,000원"
107,푸드,"찐-식이섬유, 식물성 유산균만땅 | 아침,성공적 | 안녕,식혜",주식회사 이화코리아,81%,"406,800원",11일 남음,8,10,식물성 유산균으로 기대되는 활기찬 아침! 자연 발효 식혜로 달달하게 성공적인 아침!,2021.04.27-2021.05.10,"500,000원"
108,푸드,하루 600원대 배부른 아침,(주)남양바이오,67%,"337,800원",1일 남음,25,28,[하루 600원],2021.04.18-2021.04.30,"500,000원"
109,푸드,로제떡볶이계의 찐맛! 토마토와 크림이 떡볶이와 만나다,세연식품,41%,"205,500원",7일 남음,15,11,나드리 떡볶이연구소의 신제품! 로제계의 찐맛!,2021.04.27-2021.05.06,"500,000원"
110,푸드,작은데 아삭한 오이? 러스보이를 아시나요,채소마을,36%,"360,000원",4일 남음,28,19,"직접키워 유통 거품 쏵~ 빼고, 산지에서 보내 더 신선한! 아삭하고 작은 러스보이 오이",2021.04.22-2021.05.03,"1,000,000원"
111,푸드,[추억의 맛 + 트렌드] 과거에 현재를 더한 뉴트로 떡볶이,주식회사 위대한,13%,"138,500원",8일 남음,9,22,우리는 항상 새로움을 추구하면서도 한편으로는 과거를 그리워합니다,2021.04.19-2021.05.07,"1,000,000원"
112,푸드,꿈꾼 감자랑,주식회사 케이피푸드,2%,"241,500원",32일 남음,13,13,오구 소스 감자 제품,2021.04.10-2021.05.31,"10,000,000원"
113,푸드,한번 잡숴보세요 뼈다귀미역해장국~,뼈나루감자탕대곡역점,0%,"40,000원",13일 남음,1,7,매장에서 판매중인 뼈다귀미역해장국을 많은 분들에게 소개 하고자 리워드를 진행 합니다.,2021.04.13-2021.05.12,"20,000,000원"
114,푸드,[한정수량] Lr는 7r끔 육즙을 흘린다.. 2.5cm 돈까스 [쿡카츠],(주)마루종합식품 문경공장,2551%,"12,758,900원",펀딩성공,327,143,2.5cm 두꺼운 두께+분리되지 않고 바삭한 튀김옷+가득한 육즙!,2021.04.16-2021.04.28,"500,000원"
115,푸드,눈도 입도 즐거운 하얗고 예쁜 고당도 설향멜론을 처음 접해볼 기회!,팔도이야기,830%,"4,154,000원",펀딩성공,118,50,국내에서 개발한 신 품종 설향멜론을 와디즈로 만나보세요! 아직 많은 수확량을 가지고 있지 않아 더 귀한 설향멜론은 당도도 높고 몸에도 좋은 국내에서 개발된 과일입니다!,2021.04.21-2021.04.28,"500,000원"
116,푸드,매콤꾸덕 투움바소스+쫄깃탱글 꼬물이만두&떡=[교자킹 투움바 만볶이]!,주식회사 아하엔파트너스,508%,"5,084,500원",펀딩성공,180,51,"소스가 쏙쏙 잘 스며드는 꼬물이떡과 꼬물이만두에 100% 자체개발한 고급진 투움바소스가 어우러져 부드럽고 매콤하며, 꾸덕하고 진한 크림소스의 맛과 풍미를 느껴보세요.",2021.04.20-2021.04.28,"1,000,000원"
117,푸드,"[평점5.0/5,692%]5차 앵콜 디저트팜 인기 쿠키 5종류 총집합! ",디저트팜,340%,"1,700,900원",펀딩성공,44,28,"[평점 5.0/5,692%]5차 앵콜펀딩 디저트팜의 쿠키 5종류 총집합! #진짜쿠키 #시그니처쿠키 #클래식쿠키",2021.04.20-2021.04.28,"500,000원"
118,푸드,"[가정의 달 5월, 예쁘고 맛난 과자 선물] 찹쌀모니카, 오란다 세트",주식회사 화소정,258%,"1,291,000원",펀딩성공,39,26,"[가정의 달 5월, 예쁘고 맛난 과자 선물] 찹쌀모니카, 오란다 세트로",2021.04.14-2021.04.28,"500,000원"
119,푸드,"[앵콜][월간다과] : 4월의 '녹차' 양갱과 약과, 가정의 달 준비까지",연경당,149%,"746,500원",펀딩성공,29,26,"구독형 한식다과, 월간다과가 싱그럽고 향긋한 4월의 햇녹차로 만든 녹차 양갱 5종과 약과 그리고 가정의달 리워드를 선보입니다!",2021.04.22-2021.04.28,"500,000원"
120,푸드,[7205% 앵콜] 하루 600원대로 끝내는 무적의 남성활력 UP!,리얼썸띵,35388%,"176,940,300원",펀딩성공,"1,608",801,연세대 생명공학 연구진과 성균관대 기능성 식품공학 연구소의 기술지원으로 발명된 밤부심! 특허물질과 블랙마카+아르기닌+부추+야관문+아연 등 19가지 활력원료로 누리는 무적의 활력UP,2021.03.24-2021.04.13,"500,000원"
121,푸드,[앵콜X자신감] 마법의 파워 에너지 충전 #빡# physical LAB,(주)피지컬랩,24749%,"247,499,739원",펀딩성공,"4,312",1712,"유튜브 건강채널 1위! 피지컬갤러리 & 헬스케어, 식품 전문가들이 뭉쳤다. 열정 헬스케어 전문가 모임#피지컬랩#",2020.02.06-2020.02.19,"1,000,000원"
122,푸드,모든 남성들을 위한 특별한 활력템 [다비드],베어블,23872%,"119,364,500원",펀딩성공,"1,346",612,서울대 약대 출신 연구진이 택한 활력성분 네 가지! 하루 두 알로 활력 UPUP!,2020.12.14-2020.12.28,"500,000원"
123,푸드,[링티 복숭아] 군의관들의 링거워터가 신제품으로 돌아왔습니다!,(주)링티,23431%,"468,632,514원",펀딩성공,"6,984",2113,마지막으로 푹 쉬어본 적 언제인가요? 쉴 새 없이 돌아가는 하루를 살아가는 당신을 링티가 응원합니다. 새로운 복숭아 맛 링티로 당신을 위해 상쾌한 '필요회복' 하세요!,2019.02.25-2019.03.24,"2,000,000원"
124,푸드,"[마지막앵콜] 1억5천 펀딩 신화, 활력의왕 세계의남자 아직도 안드세요?",(주)휴럼,18142%,"90,712,800원",펀딩성공,"1,324",648,이젠 활력도 올인원으로 끝낸다! 세계 곳곳의 활력의 대명사로 볼리는 19가지 활력원료를 한 알에 담았다.,2020.04.09-2020.04.20,"500,000원"
125,푸드,[앤베리] 과육이 씹히는 건강한 딸기콩포트. 365일 제철딸기를 즐겨요!,"주식회사 콜(Kohl,Inc.)",17144%,"171,444,700원",펀딩성공,"1,951",943,"딸기청보다 건강한 저당 딸기콩포트, 앤베리를 소개합니다. 국내산 제철딸기의 상큼함을 일년 내내 즐기게 해드릴게요. 언제 어디서나 간편하게 딸기를 와르르!",2020.12.02-2020.12.24,"1,000,000원"
126,푸드,이제 다른 건 절대 못 먹을걸?     #단백질20g #당류0g,팔레오테이블,16736%,"167,365,700원",펀딩성공,"2,227",1355,'단백질 20g / 당류 0g',2020.08.08-2020.08.28,"1,000,000원"
127,푸드,이제 '당'백질바말고 진짜 단백질바 드세요! 고단백 고섬유질 [솔직단백],뉴트리그램,16660%,"83,302,001원",펀딩성공,"1,633",1394,뉴트리그램의 신작!,2019.11.06-2019.12.01,"500,000원"
128,푸드,"인생유산균 | 월 9천원대 엄선된 원료, 정직한 가격의 프로바이오틱스",레몬박스,16199%,"80,995,150원",펀딩성공,"1,206",885,"서포터님의 건강한 인생을 위해 모든 역량을 바쳐 제조한 2번째 작품 인생프로바이오틱스, 와디즈에서 최초로 공개합니다. #선별한유산균 #9천원대 #가성비 #하루한알 #작은크기",2020.12.21-2021.01.11,"500,000원"
129,푸드,평균 당질량 8.3g 키토제닉을 쉽게 만들어주는 키토선생 저탄고지 도시락,(주)지니어트,15255%,"76,277,600원",펀딩성공,801,575,"평균 당질량 8.3g, 선생님이 직접 개발한 키토제닉 도시락.",2020.06.16-2020.06.29,"500,000원"
130,푸드,평점4.9앵콜ㅣ8천원대에 만나는 우수원료 인생종합비타민,레몬박스,15249%,"76,245,100원",펀딩성공,"1,286",678,"서포터님의 건강한 인생을 위해 모든 역량을 바쳐 만든, 인생종합비타민의 처음이자 마지막 앵콜 펀딩!",2020.08.09-2020.08.24,"500,000원"
131,푸드,인생비타민ㅣ월 8천원대에 만나는 최상급 원료 종합비타민,레몬박스,14339%,"71,699,900원",펀딩성공,"1,363",767,"서포터님의 건강한 인생을 위해 모든 역량을 바쳐 제조한 인생종합비타민, 와디즈에서 최초로 공개합니다.",2020.06.09-2020.06.22,"500,000원"
132,푸드,"[한끼에 3,105원] 앵콜요청쇄도, 아워홈이 만든 극강퀄리티 도시락!",주식회사 카이먼컴퍼니,14211%,"71,058,100원",펀딩성공,"1,744",911,바쁜 일상 속 당신의 식사가 '간편함' 뿐만이 아닌 '맛'과 '신선함'으로도 채워지길 바랍니다.,2020.04.29-2020.05.20,"500,000원"
133,푸드,"헛개열매와 양배추의 딱 좋은 만남, 속까지 편안한 숙취해소 [헛배환] ",널리푸드랩,13925%,"69,628,000원",펀딩성공,45,51,"헛개열매 50%, 양배추 50%｜ 국내산 원재료를 통째로 갈아넣어 속까지 편안한 숙취해소환 ｜ 음주전후는 물론 일상생활에서도 먹을 수 있는 대용량이에요!",2019.11.18-2019.12.18,"500,000원"
134,푸드,마지막앵콜ㅣ월 9천원대에 만나는 엄선된 원료 인생프로바이오틱스,레몬박스,13712%,"68,561,500원",펀딩성공,720,452,"[16,119% 달성!] 인생프로바이오틱스가 앵콜로 돌아왔습니다. 처음이자 마지막 앵콜, 놓치지 마세요! #엄선한유산균 #9천원대 #가성비 #하루한알 #작은크기",2021.03.13-2021.03.29,"500,000원"
135,푸드,[1억6천앵콜] 치즈와 함께 돌아온 아이즈 프로틴바 !,팔레오테이블,12875%,"64,379,280원",펀딩성공,799,676,"Protein 21g, Sugar 0g. Nothing crazy, only 9~10 ingredients.",2020.12.27-2021.01.25,"500,000원"
136,푸드,"[말차러버주목] 설탕은 빼고, 달콤함은 그대로! 슈퍼말차",힛더티(HIT THE TEA),12778%,"127,784,000원",펀딩성공,"2,843",1169,말차라떼를 샀는데  설탕라떼가 왔다구요?,2018.11.20-2018.12.09,"1,000,000원"
137,푸드,카이스트 출신이 뭉쳐서 만든 남자를 위한 고농축 엑기스! [마카롱-EX],어반랩스 주식회사,12040%,"60,201,777원",펀딩성공,656,294,타협없는 연구로 마카+L-아르기닌+아연 캡슐 10개분의 성분을 1포로 농축했습니다.,2020.11.24-2020.12.07,"500,000원"
