,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
80,소셜·캠페인,강이 포그니 맨투맨으로 <유기견 보호소>에 희망을...,펫즈메모리,383%,"3,833,500원",펀딩성공,94,57,우리의 도움이 필요한 유기견 보호소가 있습니다. 강이 포그니 맨투맨으로 유기견들에게 사랑을 나눠주세요.,2019.01.16-2019.02.06,"1,000,000원"
81,소셜·캠페인,"네팔 지진피해 아동들을 위한 따뜻한 나눔, 350원의 기적",아프리카아시아 난민교육후원회,382%,"11,469,000원",펀딩성공,283,12,네팔 아이들을 위해 기부도 하고! 봉사시간도 쌓고!,2016.01.18-2016.02.10,"3,000,000원"
82,소셜·캠페인,모두를 위한 프로그래밍 입문과 머신러닝,인프런,373%,"18,650,000원",펀딩성공,249,115,누구나 데이터 과학자의 꿈을 꿀 수 있도록!,2017.08.25-2017.09.25,"5,000,000원"
83,소셜·캠페인,"키르기즈스탄 어머니들의 포근한 마음, 양모 100% 핸드메이드 펠트 슈즈",굿네이버스 기부스토어,369%,"2,586,000원",펀딩성공,45,47,키르기즈스탄 어머니들의 자립에 대한 열정을 담은 천연 양모 100% 핸드메이드 펠트 리빙제품입니다. 메리쿱은 이번 펀딩을 통해 키르기즈스탄 어머니들 지속적인 소득증대를 응원합니다.,2018.12.13-2018.12.30,"700,000원"
84,소셜·캠페인,"‘위’탁 ‘아’동과 ‘하나’되는 세상, 위아원 愛코백",위아원 (Wee Are One) (박주영),367%,"1,835,500원",펀딩성공,68,48,홀로 남겨질 아이들이 걱정없이 자랄 수 있도록 가정위탁으로 꽃길을 수놓아 주세요. 자수 속 시들지 않는 꽃의 한땀한땀을 여러분이 장식해주세요.,2019.06.12-2019.07.14,"500,000원"
85,소셜·캠페인,#SafetypinChallenge 차별 없는 사회를 위한 아름다운 도약,이주훈 (이주훈),360%,"2,162,050원",펀딩성공,114,79,'The link that leads you to an Equal Society',2021.02.05-2021.02.22,"600,000원"
86,소셜·캠페인,[핌랩] 티셔츠와 반바지로 환경을 지키는 가장 쉬운 방법.,FIMLAB®,359%,"3,597,015원",펀딩성공,95,92,[S.U.R.F 캠페인],2019.06.11-2019.06.30,"1,000,000원"
87,소셜·캠페인,10분이면 점자로 글자를 쓸 수 있다 -  휴대용점자인쇄기 볼로기,( 주)소셜코어 ,358%,"3,585,000원",펀딩성공,73,43,점자는 언어입니다. 점자를  쉽게 배우고 쉽게 사용할 수 있도록 제작된 휴대용점자인쇄기를 소개합니다. 점자로 시각장애인의 마음과 소통하세요. 점자 절대로 어렵지 않습니다. ^^,2017.10.31-2017.11.30,"1,000,000원"
88,소셜·캠페인,청춘에게 전하는 가장 달콤한 응원 : '식사부터 하세요',고상우(위드고),357%,"5,369,490원",펀딩성공,393,62,‘식사부터 하세요’ 프로젝트는 식사를 제때 챙겨먹지 못하는 청춘들을 위해 식사대용음료를 무료로 제작하여 제공하는 청춘 응원 프로젝트 입니다. 우리와 함께 청춘들의 든든한 한 끼를 챙겨주세요!,2016.01.26-2016.02.26,"1,500,000원"
89,소셜·캠페인,"[와디즈 최초] 매장 인테리어 촬영부터 프로필까지, 한번에 해결!",라이크스프링,357%,"3,577,000원",펀딩성공,8,10,"[ 300%매출 상승을 위한 브랜딩 컨텐츠] 24시간 고객에게 호감과 신뢰를 쌓는 브랜딩 컨텐츠? 인테리어 촬영, 프로필, 메뉴 촬영으로 호감을 매출로 만드세요!",2020.05.29-2020.06.07,"1,000,000원"
90,소셜·캠페인,"<빛나는 영웅 빛, 나는 영웅> 의료진 뱃지와 도치 리무버블 항균 스티커",조윤영 (조윤영),348%,"2,440,800원",펀딩성공,80,44,안녕하세요 저희는 사회에 선한 영향력을 끼치고 싶은 학생들로 구성된 서울 영상 고등학교 스터디 ‘드림벤처’입니다. 이제는 우리가 움직일 때입니다. 우리들 모두가 영웅입니다.,2020.09.22-2020.10.23,"700,000원"
91,소셜·캠페인,비긴어게인 영철버거 프로젝트,설동연,340%,"68,115,000원",펀딩성공,"2,579",19,"영철버거의 폐업은 단순히 한 자영업자의 폐업이 아닙니다. ""고대 가족""인 영철버거의 재개업을 위해 그리고 지역공동체의 회복을 위해 크라우드펀딩 프로젝트에 동참해 주시기 바랍니다.",2015.09.15-2015.10.22,"20,000,000원"
92,소셜·캠페인,마음에 독도를 두르는 '우리 독도 팔찌',두드리다 (권현수),339%,"1,696,260원",펀딩성공,58,84,'우리독도팔찌'는 더 많은 분들이 독도에 대한 상식을 바로 알기를 바라며 더 당당히 독도는 우리땅이라고 외치길 바라는 마음에 제작된 독도 기부 제품입니다.,2019.10.01-2019.10.28,"500,000원"
93,소셜·캠페인,"<탑승권 펀딩> 청각장애인 기사님들의 택시 고요한M, 타보실래요?",코액터스 주식회사,337%,"3,376,500원",펀딩성공,76,54,기사님의 불필요한 말에 오늘도 스트레스 받으며 택시 타셨던 서포터님!,2020.09.14-2020.10.19,"1,000,000원"
94,소셜·캠페인,2015부산한복데이,부산한복데이기획단,331%,"19,900,000원",펀딩성공,696,0,2015.09.12#부산 해운대 해수욕장#한복의 색으로#물들다,2015.08.12-2015.09.05,"6,000,000원"
95,소셜·캠페인,"내일을 꿈꾸는 소아암 환우의 치료비 지원 프로젝트, 함께 응원해주세요.",Luminous 루미너스 (박한나),329%,"3,293,140원",펀딩성공,72,32,우리가 누리는 당연한 일상이 누군가에겐 간절한 꿈이 될 수 있습니다.,2017.07.31-2017.08.27,"1,000,000원"
96,소셜·캠페인,"[결혼,돌잔치]특별한 날, 가장 특별한 맞춤형 답례품을 준비하세요. ",(주)디엘레멘트,321%,"3,213,600원",펀딩성공,3,9,틀에박힌 기성품 답례품은 그만.,2019.04.15-2019.04.22,"1,000,000원"
97,소셜·캠페인,강아지 공장 문제 해결 프로젝트-윤리적 켄넬을 찾기 위해 떠난 100일,굿보이토토 프로젝트,318%,"6,360,000원",펀딩성공,348,96,"수천개의 사육장 중 강아지 공장이 아닌, 윤리적으로 강아지를 키우는 곳이 있기는 한걸까? 라는 생각으로 지난 약 100일간 제대로 된 켄넬을 찾아다닌 여정의 기록을 공유합니다.",2016.06.03-2016.07.15,"2,000,000원"
98,소셜·캠페인,바이맘 실내 보온텐트로 모두가 따뜻한 겨울을 만들어 주세요,(주)바이맘,311%,"15,556,000원",펀딩성공,176,2,"세상을 따뜻하게 만들고 싶은 청년 12명이 모여있는 곳, 바이맘.",2013.11.01-2013.11.27,"5,000,000원"
99,소셜·캠페인,"3.1절 100주년 기념, 내가 만드는 ‘커스터마이징 역사 기억 티셔츠’",남달리 (남달리),311%,"3,112,100원",펀딩성공,22,3,"여러분이나 사랑하는 가족과 이성 친구, 애완동물 등을 기억할 수 있는 이미지를 넣어 나만의 ‘인생 티셔츠’도 만들고 3.1절 100주년까지 기념해 보세요~",2017.11.24-2018.01.10,"1,000,000원"
100,소셜·캠페인,이제 진짜 재미있는 책이 온다! 이야기 정기 배송 서비스 퍼킨스,퍼킨스 (김경현),310%,"3,102,000원",펀딩성공,149,97,"매주 새롭게 채워지는 감성을 경험하는 방법, 퍼킨스. 이야기 정기배송 서비스 퍼킨스를 통해 하루를 채워보세요. 퍼킨스에선 세상에 하나뿐인 정말 재미있는 글을 만날 수 있어요.",2018.11.01-2018.12.14,"1,000,000원"
101,소셜·캠페인,목도리 한 장으로 '한결보호소'에 따뜻한 겨울을 선물해주세요,한결가치 (임수빈),308%,"3,083,504원",펀딩성공,120,52,더 이상 갈 곳 없는 한결보호소의 아이들을 도와주세요. 한결가치의 펀딩 판매 수익금 전액은 한결보호소를 위해 사용됩니다.,2018.12.26-2019.01.13,"1,000,000원"
102,소셜·캠페인,내가 일상속에서 흘린 땀으로 기부를 할수있다면? #스웨터 티셔츠,sweather,307%,"1,536,000원",펀딩성공,64,48,내가 일상중에 흘린 땀으로 기부를 할수있다면?,2019.07.01-2019.07.21,"500,000원"
103,소셜·캠페인,"[디자인에 기부를 더하다]장애인, 노인, 그리고 우리의 꿈을 담은 맨투맨",세컨더리 보링 (Secondary Boring),292%,"2,928,000원",펀딩성공,64,37,"[디자인에 기부를 더하다] 장애인, 노인 그리고 우리가 만든 따스한 봄향기 맨투맨",2020.03.19-2020.04.24,"1,000,000원"
104,소셜·캠페인,[파이어마커스]백팩으로 소방관을 응원하고 소화기도 함께 기부합니다.,파이어마커스,286%,"4,291,000원",펀딩성공,212,88,소방관 1명이 안전을 담당해야 할 시민의 수는 1325명입니다. 1325명의 시민과 함께 소방관을 응원하는 문화를 만들어가고자 일상생활에서 편히 사용할 수 있는 가방을 만들었습니다,2017.01.18-2017.02.12,"1,500,000원"
105,소셜·캠페인,"[내살네쌀] 국내 결식아동에게 전해지는 쌀기부, '쉐이커 보틀, 타올' ",내살네쌀,282%,"5,641,550원",펀딩성공,111,70,"<내살네쌀>은 따뜻한 현대인과 국내 결식아동을 이어서, 풍요의 균형을 맞추려는 소셜벤처입니다.  '내 땀방울, 그대의 쌀 한 톨'  고소한 밥 한번 지어볼까요?",2018.03.09-2018.04.22,"2,000,000원"
106,소셜·캠페인,"Never Ending Peace And Love, 2021 달력과 엽서",최해인(오름) (최해인),278%,"2,783,200원",펀딩성공,153,37,숭실대학교 해외선교봉사단 Impact 38기 '오름'입니다. 네팔에서 직접 찍은 사진들로 달력과 엽서를 제작하였습니다. 펀딩수익은 네팔 다일공동체와 고아원에 전액 기부됩니다 :),2020.12.04-2020.12.14,"1,000,000원"
107,소셜·캠페인,보호종료아동과 함께 하는 어깨동무 한 걸음,박송희 (박송희),276%,"1,576,000원",펀딩성공,74,32,'어깨동무 한 걸음'이라는 프로젝트는 보호종료를 앞둔 아이들의 건강한 자립을 돕기 위해 시작된 프로젝트입니다. 펀딩금은 보호종료아동을 위해 쓰일 예정입니다.,2021.03.19-2021.04.09,"570,000원"
108,소셜·캠페인,[상상지] 폭력피해아동을 위한 [언니들이 지켜줄게] 프로젝트,Pre-designers,275%,"2,200,500원",펀딩성공,157,0,새롭게 피어나는 새싹들을 이제는 우리가 지켜줘야 합니다. '언니들이 지켜줄게'로 저희들과 함께 지켜나갑시다. [언니들이 지켜줄게]프로젝트는 성남시청소년재단에서 진행되는 상상지 프로젝트와 함께합니다.,2015.05.11-2015.06.13,"800,000원"
109,소셜·캠페인,[강원] 지내리 할머니들께 웃음꽃을 선물하세요! 할머니 웃·찾·사!,강원도민일보 전략본부,274%,"8,222,500원",펀딩성공,174,58,"농촌 어르신 일자리 창출 프로젝트 '할머니, 웃·찾·사'입니다. 지내리 할머니와 함께하는 행복한 동행, 할머니께 웃음을 찾아 드리겠습니다.",2016.06.01-2016.06.30,"3,000,000원"
110,소셜·캠페인,장애 어린이들을 돕기 위한 '점자목걸이',아이디엇,264%,"5,283,000원",펀딩성공,485,118,장애 어린이들과 선생님들의 도움으로 만든 못난이 점자목걸이를 펀딩하고 축제를열 수 있게 도와주세요!,2017.01.16-2017.03.05,"2,000,000원"
111,소셜·캠페인,안녕 못한 우리의 지구를 위한 환경이벤트 <에코퀘스트> 파티,에코 퀘스트  (이창현),264%,"1,322,000원",펀딩성공,55,34,"각자의 자리에서 환경보호에 힘쓰는 스타트업과 개인, 단체들이 모여서",2019.02.11-2019.02.24,"500,000원"
112,소셜·캠페인,불꽃으로 새기고 사진으로 찍다 [대국민 광고 프로젝트],JK PHOTOGRAPHY,261%,"2,618,000원",펀딩성공,16,48,광고 스튜디오에서 제작하는 나만의 인생 광고 사진!,2020.03.27-2020.04.20,"1,000,000원"
113,소셜·캠페인,"[씨드] 미세먼지를 씻어요, 미혼모가정도 돕는 착한 기장 미역",씨드(SEA.D),259%,"2,595,000원",펀딩성공,33,17,우리 몸속에 쌓인 미세먼지와 황사를 제거해주는 착한 기장미역.,2018.04.16-2018.05.16,"1,000,000원"
114,소셜·캠페인,꿈을 담은 후드티 : 세상을 바꾸는 캠페인,SAME COLORS,250%,"12,515,000원",펀딩성공,226,100,"""Better Sports, Better World"" 슬로건 아래",2017.10.26-2017.11.12,"5,000,000원"
115,소셜·캠페인,심플하지만 자연에 가까운 비누.  쓸수록 가치를 실천하는 비누.  가치솝,라라어스,250%,"2,505,000원",펀딩성공,52,22,매일 사용하는 작은 비누를 바꾸는 것만으로도 자연과 나와 이웃이 행복합니다.,2019.02.01-2019.03.10,"1,000,000원"
116,소셜·캠페인,해바라기의료사협 힐링 프로젝트 [취약계층어르신 무료진료],해바라기의료복지사회적협동조합,247%,"2,470,000원",펀딩성공,99,0,용인시 사회적기업 해바라기의료복지사회적협동조합은 더 많은 소외된 독거노인에게 의료혜택을 전하고자 합니다. 누구나 차별 없이 의료 혜택을 받을 수 있기를 바라는 해바라기의료복지사회적 협동조합에 뜻에 동참해주세요!,2014.11.17-2014.12.15,"1,000,000원"
117,소셜·캠페인,꿀벌과 친구 맺는 도시양봉홍보체험관 만들기,주식회사 비컴프렌즈,245%,"2,450,000원",펀딩성공,51,22,사라져 가는 꿀벌을 지키는 도시양봉~우리 아이들에게 도시양봉과 더 가까워질 수 있는 기회를 제공해주세요 !!,2019.03.28-2019.04.15,"1,000,000원"
118,소셜·캠페인,"[핌랩] 자원의 낭비를 막는 티셔츠 ""S.U.R.F : t-shirts""",FIM,245%,"2,453,000원",펀딩성공,103,113,환경파괴의 시작은 낭비입니다.,2019.02.21-2019.03.24,"1,000,000원"
119,소셜·캠페인,"3.1절 100주년 기념 , 건강과 역사를 지키는 전자파 차단 스티커",역사 지킴이 모임 (남달리),244%,"2,445,000원",펀딩성공,39,15,2019년 3.1절 100주년을 맞아,2017.05.08-2017.05.31,"1,000,000원"
120,소셜·캠페인,자해청소년을 위한 버터플라워 프로젝트,나쁜기억지우개(주),244%,"2,440,600원",펀딩성공,59,63,"안녕하세요. 버터플라워 프로젝트 메이커 ""나쁜기억지우개""입니다. 버터플라워 프로젝트는 자해청소년들에게 '존재 자체만으로 사랑 받을 가치가 있음'을 알리기 위한 프로젝트입니다.",2019.10.25-2019.11.03,"1,000,000원"
121,소셜·캠페인,[경남] 쓰레기를 생명으로 다시 건강한 먹거리가 되리라,소남 새뜰마을,240%,"4,742,000원",펀딩성공,96,34,주변 공단의 이주노동자와 마을 주민들이 음식물쓰레기로 갈등을 빚고 있는 소남 마을에 음식물처리기 마련으로 소통과 화합의 따뜻한 공동체를 만들고자 합니다.,2016.06.01-2016.06.30,"1,970,000원"
122,소셜·캠페인,나만의 복숭아나무를 입양하세요. 여름이 기다려지는 [마이프룻트리],마이프룻트리 (김마야),239%,"11,987,400원",펀딩성공,188,121,"좋아하는 과일나무를 가져보는 귀여운 상상을 현실로,",2019.01.22-2019.02.10,"5,000,000원"
123,소셜·캠페인,통증전문가 '케토톱'의 소방관을 위한 기부 굿즈 '클러치백&마스크스트랩',브릿지3,239%,"2,392,550원",펀딩성공,84,46,붙이는 통증 전문가 '케토톱'의 Painless Ketotop & Painless Korea!,2020.12.09-2020.12.21,"1,000,000원"
124,소셜·캠페인,"세계가 사랑하는 짚신, 에스퍄듀의 로퍼버전을 소개합니다.",미투위 metowe,238%,"4,766,000원",펀딩성공,64,103,"나로부터 시작된 우리, 장애인어머님들이 만드는 핸드메이드 로퍼",2018.09.19-2018.10.28,"2,000,000원"
125,소셜·캠페인,[독다와 욜로백] 다니엘과 함께 미혼모가족에게 따뜻한 사랑을 보내주세요.,yolo bag korea,232%,"5,815,000원",펀딩성공,280,1,"안녕하세요! 비정상회담의 독다니엘과 아동도서를 기부하는 욜로백이 만났습니다 :) 곧 추석이 다가오는데요, 외롭게 추석을 보낼 미혼모 가족에게 사랑을 전해주세요.",2015.08.10-2015.09.10,"2,500,000원"
